repository,snapshot_commit,path,scope,format,size_bytes,git_blob_sha1,sha256,github_url,raw_url,provenance_and_license_note
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait100.portrait,visual_container,pmu_portrait_container,949,63c6b1d777b9bb5237be7bef68020da52e221df3,7190e0d67285c822049cd947fe7d312933176dc3b4a997f711491868cb1f11bb,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait100.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait100.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait101.portrait,visual_container,pmu_portrait_container,939,4de7207b28356e27c6fe2d778a082915ee3e9418,d9968963be13bcaa8fab778487e43bfeef0c5a7f32f181b87a6c7e9248b11773,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait101.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait101.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait102.portrait,visual_container,pmu_portrait_container,1273,5e47b27d8693cd327cc7caed5fc5063ba1d2f537,1f2d9de5ff5bba05df59986c53f050401edc821ddb6524ffb468cee221c791b5,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait102.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait102.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait103.portrait,visual_container,pmu_portrait_container,1340,259fa7d191f80605e440eb2ad8586c5e53888ccb,d1569ab5ae967dcb01ec1f9676a65c2f9920111f9b065159632aac0efd5f36c3,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait103.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait103.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait104.portrait,visual_container,pmu_portrait_container,16843,2fb437d542e83ea8214a6e21fed9539336ccfda1,d9dff35f1b534c901a5a408c5ef269c1991605bfcd8f3ed278149b6f655caea6,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait104.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait104.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait105.portrait,visual_container,pmu_portrait_container,1149,d855c74bb3dc3b2a34d1eb46c4ee6eab2e8ffbb1,ab1f142ffb0da9fc0d90f7cc9992e19bf9ddf3ebddbcc7dfc7d2bf5182c3ef8e,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait105.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait105.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait106.portrait,visual_container,pmu_portrait_container,992,ec8e609cf39463f79aee9af6ac91468b13966753,04ba9c144d3266ca1734aa07e2f4ff3ae9b40706da4e6a9870adeeb3fc0f3a66,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait106.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait106.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait107.portrait,visual_container,pmu_portrait_container,1160,87be8828b4413b12450837a8445c5196d2aa4092,530929007783211d9e2171306ad62f31759356f9d3fe120f2e37a42e0733a9b5,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait107.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait107.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait108.portrait,visual_container,pmu_portrait_container,1105,ff741aba05888f48b2a401193631bdb4934e00ac,1b3247de151bce61e1b94c6c5f352512afa8693ce6ee109288770fe9656b5f4d,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait108.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait108.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait109.portrait,visual_container,pmu_portrait_container,1252,684dc7c52b244c01534e806151b03ac15017bdd3,ab1dc8218dd7dc2c67bd12a450cdd10aad5dc7f299e3f3389d198f43f0c52e5d,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait109.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait109.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait11.portrait,visual_container,pmu_portrait_container,1196,4552912d63c919ed737acc815de39455265bdb6c,30b9d008a6e86d9a84b269cae3efba3fda9b8bd4668f79f56011167ea6e7cd0b,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait11.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait11.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait110.portrait,visual_container,pmu_portrait_container,1155,225f4b5b4c849078b064d166b5235ad3aba32864,a06e4934ec41c2e293a4b1c59fdebc60288a1f3a2f9b1d9912942f3a22105db1,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait110.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait110.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait111.portrait,visual_container,pmu_portrait_container,1412,b313eda88bb1f7b7e2fdbe79401e48c84a1908ef,a7c7e074057abba6c38135590b67232d7a3bd5442b086e9db93e015323b14262,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait111.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait111.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait112.portrait,visual_container,pmu_portrait_container,1294,d738fc426002deb0e144e59cbf95c8a978298c01,6ddaff01e31007e7e746931e2e74edc333f9f35cc1bd2e75b360adb32e24fa29,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait112.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait112.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait113.portrait,visual_container,pmu_portrait_container,1086,af28881b88e0fd10483b91b6ba6c1a7c283397aa,d07492c6c43e348326d54c6a53cc696f51920c9ce30b03bc0874bbd64fadf0db,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait113.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait113.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait114.portrait,visual_container,pmu_portrait_container,1527,54fb73bfdc1072297baa44bf5f42c5e223e09513,371f77a38ef72bf0fd5ae648ad7a2c2e5ee00a1a8a868ad17104451e0ef8805c,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait114.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait114.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait115.portrait,visual_container,pmu_portrait_container,2139,cd9587a3fd0ad480f50aacdefbf89512af3b0f21,616101771eec9162697e06d0184db0831d56324fb8a1f9e305230fd5accf3fb5,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait115.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait115.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait116.portrait,visual_container,pmu_portrait_container,1266,8549a8a803e2fab63445b2c9515dc4540d8616ca,7756deee118061b266e9ee9d3df9aba58abf23f30dc153f4c13f4abb83d3a89f,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait116.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait116.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait117.portrait,visual_container,pmu_portrait_container,1432,90225792e5ee194b16697dbc26000d73314d7aee,6ace05d6fd545cb910f8906e5f82df3050afb20412e23d54929931ad17595d19,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait117.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait117.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait118.portrait,visual_container,pmu_portrait_container,1187,10c722741bf2298268eefde8e1998dc3a0b4a7f4,073fddefa36376acd5fa8cea51405a115ab4f6f6aa632434d2cacf2ee4998640,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait118.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait118.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait119.portrait,visual_container,pmu_portrait_container,1379,7714deb0be1223606cc5bbeeb89210d3b4938fca,4af43f3aa1fc15975197c623f9aca6a6c744ca41979b320450cde3eb9508e4c9,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait119.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait119.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait12.portrait,visual_container,pmu_portrait_container,1392,8f9f39c4a9b4e51045da9efab992f18e4ad8548f,a17600de293c6f4cc5bd7a70dd5a6966dc78dab50c998847b565a19c684eb58b,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait12.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait12.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait120.portrait,visual_container,pmu_portrait_container,1120,e95d1b10ec6255b137dd13d0b876027bea1c01b5,6dc36802a74c381bc94e80bd4bcd023b02ae82f6063615dc88d2440937b8adfc,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait120.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait120.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait121.portrait,visual_container,pmu_portrait_container,1396,cc71e9a53c87e07c8212f5ef743a21435646862e,40c55e8226624180da8e6ed081b2f5326ef4f865d52ceafe84b673e326b5c2bb,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait121.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait121.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait122.portrait,visual_container,pmu_portrait_container,1179,a2ec52e7b670aff15325db17d1e1c2f6213799c3,63082b7eb0dbf25efc5378d2575d84c19b1cfeb946d1a295f80107e7188049a1,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait122.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait122.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait123.portrait,visual_container,pmu_portrait_container,1401,264572b12c03af312f4e2836c5b0d27ad30ed565,9feb77fedd7accdfaac8dd9754a174c50adb06409156c0f1fc5f097d2df4c913,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait123.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait123.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait124.portrait,visual_container,pmu_portrait_container,1179,f9e0c67eebf3cb140c9d190ca94654e176d21abf,4e96822113145346bfca1ca79a7768aa798fcb1f0fd019bfa89e1f1633338bce,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait124.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait124.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait125.portrait,visual_container,pmu_portrait_container,1431,23245e08e2e5d3b1f0d4332e8c77adbf81b4eaaf,805d443694802152d362c06e135d44882cf49f2a063f1eefa6bc49739c7be48d,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait125.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait125.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait126.portrait,visual_container,pmu_portrait_container,1171,bfac737c80b0c202b4b42fa0116609b9ed51d1ed,2f43644cadcf77f356144aea9e8cf48237aea12c124ba8df3566b7b3babbed5e,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait126.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait126.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait127.portrait,visual_container,pmu_portrait_container,1333,90c83a8a3b2dce73ff065b1eda7bb6c5e2d7e088,eb152e265846a259f9515bf916fd3a35fb72334a80a110f004a745761a5fef7f,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait127.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait127.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait128.portrait,visual_container,pmu_portrait_container,1133,6cdb8b237de5c35e2d5d03fca2f48954bcbe939b,19092381de06b383134105cbcab5c0f003da25376bee2084e18f50aea5b8e8c9,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait128.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait128.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait129.portrait,visual_container,pmu_portrait_container,1376,b5ebc7bd6ef771c9965ca4f76238739f8f13dea7,11325d2825b613fe16bcd8deb77a7b17aee364648efd281f6f8f7c40210ca13e,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait129.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait129.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Mugshots/Portrait13.portrait,visual_container,pmu_portrait_container,928,114b0d3027441093421dba0a0e593c5b9f1469ec,35c270655aa52b929860ea5bdd945f415fc2bbf90ecd80ad30fb2b3c25351011,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait13.portrait,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Mugshots/Portrait13.portrait,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
